High,Low,Open,Close,Volume,Adj Close
196.72999572753906,189.5,195.55999755859375,189.57000732421875,4439300,189.57000732421875
191.88999938964844,187.5,191.0,189.39999389648438,3547100,189.39999389648438
188.52999877929688,181.0,188.25,181.8800048828125,5126400,181.8800048828125
184.8800048828125,180.0,182.8800048828125,181.47000122070312,4042300,181.47000122070312
188.88999938964844,182.50999450683594,182.50999450683594,186.8000030517578,4072200,186.8000030517578
186.5800018310547,182.67999267578125,185.52000427246094,185.85000610351562,3391600,185.85000610351562
193.39999389648438,185.0,186.14999389648438,193.14999389648438,5461900,193.14999389648438
192.5,189.5399932861328,192.0500030517578,192.2899932861328,3194100,192.2899932861328
193.83999633789062,190.80999755859375,190.8699951171875,192.17999267578125,2722500,192.17999267578125
194.4199981689453,191.17999267578125,192.8000030517578,192.42999267578125,2438900,192.42999267578125
201.27999877929688,193.0,193.17999267578125,198.14999389648438,6823900,198.14999389648438
203.0,196.75999450683594,198.74000549316406,198.69000244140625,4150900,198.69000244140625
200.74000549316406,197.38999938964844,198.41000366210938,197.5800018310547,3219600,197.5800018310547
202.58999633789062,197.60000610351562,198.0800018310547,202.49000549316406,3779800,202.49000549316406
204.4499969482422,199.83999633789062,202.49000549316406,202.72999572753906,3488100,202.72999572753906
209.0,202.5,203.0500030517578,208.7899932861328,4689100,208.7899932861328
212.22999572753906,207.41000366210938,208.4499969482422,207.6999969482422,5207600,207.6999969482422
209.99000549316406,206.5,208.22000122070312,208.4499969482422,3111100,208.4499969482422
213.4499969482422,207.7100067138672,208.0,213.33999633789062,4662900,213.33999633789062
222.25,214.4199981689453,214.8800048828125,219.52999877929688,5915700,219.52999877929688
223.8000030517578,217.1999969482422,221.52999877929688,219.74000549316406,3782500,219.74000549316406
219.1999969482422,214.1199951171875,218.55999755859375,214.67999267578125,4035900,214.67999267578125
217.5,211.67999267578125,216.3000030517578,213.69000244140625,4642600,213.69000244140625
220.3300018310547,210.9600067138672,214.86000061035156,216.99000549316406,5923300,216.99000549316406
228.0,214.30999755859375,214.75,226.99000549316406,11213500,226.99000549316406
227.47999572753906,221.9499969482422,226.4199981689453,226.75,5911700,226.75
230.30999755859375,225.4499969482422,226.92999267578125,229.00999450683594,5527900,229.00999450683594
231.9199981689453,228.0,228.97000122070312,231.27999877929688,3957000,231.27999877929688
232.0,226.88999938964844,232.0,229.8699951171875,3660000,229.8699951171875
229.97999572753906,226.67999267578125,229.07000732421875,229.72999572753906,3650800,229.72999572753906
230.6999969482422,225.5800018310547,229.05999755859375,229.58999633789062,3790200,229.58999633789062
237.85000610351562,229.58999633789062,230.0,237.75,6093000,237.75
239.9600067138672,234.3699951171875,236.6999969482422,235.5800018310547,4611900,235.5800018310547
239.7100067138672,235.5800018310547,236.64999389648438,238.36000061035156,3769000,238.36000061035156
248.67999267578125,240.75,247.25,243.75999450683594,7732300,243.75999450683594
246.0,243.00999450683594,245.4600067138672,244.72999572753906,4204300,244.72999572753906
250.88999938964844,245.5,245.85000610351562,248.9199981689453,6262900,248.9199981689453
254.8000030517578,249.64999389648438,250.0,254.61000061035156,4965500,254.61000061035156
258.4599914550781,251.8000030517578,257.30999755859375,254.47000122070312,5142600,254.47000122070312
255.74000549316406,250.75,254.2899932861328,252.50999450683594,3152100,252.50999450683594
253.0,248.52000427246094,251.3800048828125,252.9499969482422,3166300,252.9499969482422
255.2899932861328,247.10000610351562,252.52999877929688,250.6300048828125,3801100,250.6300048828125
255.88999938964844,247.6999969482422,249.24000549316406,251.92999267578125,4116100,251.92999267578125
253.1999969482422,249.0500030517578,253.0500030517578,249.24000549316406,3958800,249.24000549316406
252.4199981689453,247.7100067138672,248.33999633789062,251.5500030517578,2499800,251.5500030517578
252.17999267578125,249.67999267578125,251.91000366210938,251.3300018310547,2186700,251.3300018310547
257.82000732421875,250.6300048828125,251.0,257.7699890136719,3562500,257.7699890136719
260.0,256.4200134277344,258.19000244140625,257.4800109863281,4244800,257.4800109863281
263.3599853515625,256.20001220703125,257.3500061035156,262.0799865722656,3933000,262.0799865722656
271.17999267578125,266.1499938964844,266.25,269.20001220703125,7820200,269.20001220703125
270.95001220703125,266.1099853515625,269.7900085449219,269.2300109863281,3619700,269.2300109863281
280.7900085449219,270.510009765625,270.739990234375,280.6000061035156,7029600,280.6000061035156
287.3900146484375,278.6099853515625,279.0299987792969,280.9800109863281,7329400,280.9800109863281
282.239990234375,276.44000244140625,280.0,279.760009765625,4947900,279.760009765625
280.0,268.5,277.6000061035156,268.95001220703125,7077300,268.95001220703125
272.8900146484375,264.1499938964844,265.79998779296875,272.2300109863281,6257100,272.2300109863281
281.3999938964844,274.010009765625,275.45001220703125,277.3900146484375,5676700,277.3900146484375
283.45001220703125,272.6000061035156,280.30999755859375,273.510009765625,8755000,273.510009765625
264.6600036621094,255.55999755859375,264.0,255.99000549316406,14915200,255.99000549316406
258.25,250.1999969482422,252.66000366210938,257.0,8171600,257.0
248.36000061035156,242.00999450683594,248.1699981689453,246.22999572753906,11460800,246.22999572753906
251.0,243.89999389648438,244.19000244140625,249.99000549316406,6078100,249.99000549316406
254.85000610351562,249.11000061035156,254.17999267578125,250.02000427246094,4809500,250.02000427246094
253.27999877929688,248.27000427246094,249.7100067138672,250.47999572753906,3351800,250.47999572753906
251.89999389648438,249.0,250.74000549316406,251.57000732421875,2919400,251.57000732421875
251.6999969482422,247.50999450683594,247.91000366210938,251.2100067138672,3355500,251.2100067138672
253.88999938964844,248.32000732421875,251.9199981689453,248.58999633789062,3459500,248.58999633789062
250.07000732421875,245.32000732421875,247.0,246.8699951171875,3725200,246.8699951171875
248.66000366210938,243.0,247.6300048828125,244.89999389648438,3879300,244.89999389648438
246.5,243.0,246.2100067138672,243.69000244140625,3066300,243.69000244140625
246.85000610351562,242.77999877929688,244.82000732421875,246.1699981689453,3022600,246.1699981689453
258.1199951171875,246.02000427246094,246.11000061035156,258.0,7598400,258.0
261.0,254.27000427246094,257.0,255.72999572753906,5330800,255.72999572753906
265.75,259.05999755859375,262.3999938964844,262.04998779296875,7132200,262.04998779296875
265.3299865722656,261.20001220703125,264.0,261.5,6497500,261.5
264.54998779296875,258.82000732421875,260.6000061035156,261.9200134277344,3614300,261.9200134277344
264.79998779296875,250.24000549316406,262.8299865722656,250.67999267578125,6908600,250.67999267578125
255.07000732421875,250.50999450683594,251.55999755859375,255.00999450683594,4059300,255.00999450683594
257.6700134277344,253.3000030517578,255.38999938964844,254.77999877929688,3320200,254.77999877929688
263.8900146484375,255.00999450683594,255.6999969482422,263.1600036621094,5647300,263.1600036621094
270.57000732421875,259.75,260.6000061035156,270.2200012207031,6230800,270.2200012207031
280.67999267578125,275.0,277.0199890136719,277.45001220703125,7987600,277.45001220703125
279.6000061035156,275.5400085449219,278.3399963378906,277.3800048828125,3676200,277.3800048828125
282.0,277.2099914550781,278.0400085449219,277.9200134277344,4148400,277.9200134277344
279.67999267578125,276.32000732421875,278.7300109863281,278.29998779296875,3294600,278.29998779296875
299.0,284.5799865722656,286.8999938964844,298.5199890136719,13888600,298.5199890136719
304.80999755859375,294.5299987792969,296.8900146484375,303.70001220703125,10134600,303.70001220703125
304.8800048828125,294.20001220703125,302.0400085449219,295.0,7880900,295.0
301.94000244140625,294.1000061035156,296.8800048828125,298.70001220703125,5520600,298.70001220703125
302.69000244140625,297.1499938964844,297.5,302.5400085449219,4579600,302.5400085449219
313.7300109863281,308.7099914550781,309.1499938964844,312.3900146484375,7664500,312.3900146484375
313.4700012207031,305.5,313.3800048828125,308.7099914550781,5724600,308.7099914550781
308.45001220703125,296.32000732421875,306.3399963378906,296.8399963378906,6050700,296.8399963378906
307.3900146484375,295.29998779296875,296.70001220703125,304.0,9284600,304.0
304.0,298.67999267578125,302.70001220703125,301.44000244140625,4138700,301.44000244140625
300.8399963378906,297.8999938964844,299.70001220703125,300.25,3035700,300.25
306.6199951171875,302.1099853515625,302.4599914550781,305.5199890136719,3898000,305.5199890136719
309.1499938964844,300.2300109863281,306.510009765625,302.510009765625,6149400,302.510009765625
306.3999938964844,300.4200134277344,302.0,305.6000061035156,4509800,305.6000061035156
310.54998779296875,306.0199890136719,309.2200012207031,308.0299987792969,5083500,308.0299987792969
313.9800109863281,305.8599853515625,308.0,313.7900085449219,6737700,313.7900085449219
314.5,309.0,312.3699951171875,310.1700134277344,4695000,310.1700134277344
313.0899963378906,307.5,311.69000244140625,308.6300048828125,3468600,308.6300048828125
314.79998779296875,308.0,309.8299865722656,314.07000732421875,4463400,314.07000732421875
327.25,314.80999755859375,314.8800048828125,322.8299865722656,8829600,322.8299865722656
327.6600036621094,316.55999755859375,324.0,318.8900146484375,5382800,318.8900146484375
321.5299987792969,310.45001220703125,317.6700134277344,311.0199890136719,7133400,311.0199890136719
307.7699890136719,290.760009765625,307.44000244140625,295.4599914550781,14152000,295.4599914550781
308.54998779296875,296.79998779296875,298.0,308.3500061035156,8177300,308.3500061035156
313.7900085449219,305.82000732421875,310.8999938964844,307.19000244140625,7006500,307.19000244140625
321.989990234375,309.1000061035156,309.3800048828125,321.260009765625,9676500,321.260009765625
325.5,318.1199951171875,321.55999755859375,325.2200012207031,5741600,325.2200012207031
326.0,319.6000061035156,323.3999938964844,323.1000061035156,4753800,323.1000061035156
327.0,321.5299987792969,325.4800109863281,324.80999755859375,4121600,324.80999755859375
320.20001220703125,312.5299987792969,318.3800048828125,315.8800048828125,7622000,315.8800048828125
320.05999755859375,315.1400146484375,317.5899963378906,317.010009765625,4152500,317.010009765625
314.6300048828125,305.5,314.3900146484375,306.1099853515625,6711900,306.1099853515625
313.94000244140625,305.30999755859375,307.0,313.05999755859375,5653800,313.05999755859375
316.5,310.20001220703125,315.5,310.8299865722656,4687600,310.8299865722656
314.3699951171875,306.79998779296875,312.79998779296875,310.3500061035156,4329200,310.3500061035156
310.7300109863281,303.4800109863281,310.4599914550781,303.8599853515625,4318400,303.8599853515625
311.0,305.3999938964844,306.510009765625,310.2200012207031,5033300,310.2200012207031
316.9700012207031,307.80999755859375,311.0199890136719,316.8299865722656,5014000,316.8299865722656
325.489990234375,316.30999755859375,317.2799987792969,325.1400146484375,7802200,325.1400146484375
336.2799987792969,325.760009765625,326.0,335.1000061035156,7782900,335.1000061035156
342.8900146484375,335.1600036621094,337.69000244140625,341.010009765625,9963400,341.010009765625
344.8800048828125,337.2900085449219,344.0,340.3699951171875,7608000,340.3699951171875
342.8800048828125,335.92999267578125,339.7699890136719,339.8500061035156,5590200,339.8500061035156
348.44000244140625,334.2099914550781,338.5,347.32000732421875,6784400,347.32000732421875
359.489990234375,339.9700012207031,344.70001220703125,352.8500061035156,11086800,352.8500061035156
360.5,355.1400146484375,356.3399963378906,359.6499938964844,9398000,359.6499938964844
371.8999938964844,360.2200012207031,363.75,370.0,9009800,370.0
376.8699951171875,354.79998779296875,374.4200134277344,357.32000732421875,17261400,357.32000732421875
364.5,350.6199951171875,357.989990234375,359.010009765625,10517700,359.010009765625
376.0,366.6099853515625,367.6199951171875,375.95001220703125,11807900,375.95001220703125
384.25,376.30999755859375,381.0899963378906,380.6600036621094,12818400,380.6600036621094
375.4599914550781,366.489990234375,372.5,375.3399963378906,10426500,375.3399963378906
378.010009765625,370.1000061035156,377.9800109863281,371.3999938964844,6731000,371.3999938964844
376.70001220703125,367.79998779296875,375.0,369.79998779296875,6549300,369.79998779296875
378.8800048828125,369.7300109863281,376.6700134277344,372.239990234375,7438700,372.239990234375
376.989990234375,368.0199890136719,374.3500061035156,376.3999938964844,4923200,376.3999938964844
385.0,373.57000732421875,377.989990234375,382.6099853515625,7529800,382.6099853515625
386.989990234375,379.3500061035156,382.45001220703125,383.45001220703125,6445800,383.45001220703125
386.95001220703125,373.1000061035156,386.69000244140625,377.489990234375,6604100,377.489990234375
376.3999938964844,362.0199890136719,376.3999938964844,362.3699951171875,6996400,362.3699951171875
371.739990234375,362.5199890136719,366.67999267578125,371.239990234375,6302500,371.239990234375
371.0,354.1000061035156,370.6099853515625,360.75,8221000,360.75
366.7699890136719,359.6199951171875,363.7099914550781,361.6099853515625,5848500,361.6099853515625
371.3500061035156,351.5,370.239990234375,352.6199951171875,6305400,352.6199951171875
347.239990234375,326.3299865722656,347.20001220703125,327.0899963378906,17046700,327.0899963378906
320.7900085449219,306.29998779296875,317.260009765625,308.8299865722656,19324500,308.8299865722656
317.0,307.3800048828125,313.5,313.2200012207031,14176900,313.2200012207031
317.94000244140625,303.1300048828125,312.8999938964844,316.04998779296875,13820900,316.04998779296875
327.2799987792969,314.29998779296875,316.0,327.2200012207031,11559400,327.2200012207031
333.1000061035156,324.5,330.3999938964844,329.5199890136719,10346100,329.5199890136719
331.6000061035156,319.9700012207031,330.1099853515625,323.4100036621094,8594500,323.4100036621094
328.4200134277344,321.2200012207031,323.19000244140625,327.7799987792969,5625200,327.7799987792969
327.1000061035156,313.45001220703125,325.5400085449219,319.57000732421875,9876900,319.57000732421875
329.1300048828125,315.6600036621094,317.5,328.239990234375,6373700,328.239990234375
331.6499938964844,323.2200012207031,328.2300109863281,325.260009765625,6357000,325.260009765625
330.2200012207031,324.20001220703125,326.8999938964844,329.9200134277344,5166200,329.9200134277344
331.260009765625,325.79998779296875,329.4599914550781,328.3999938964844,4901600,328.3999938964844
343.3999938964844,330.010009765625,330.239990234375,342.5199890136719,8637100,342.5199890136719
345.6000061035156,334.1499938964844,345.0,339.6000061035156,6989200,339.6000061035156
345.5,338.1199951171875,340.3599853515625,343.8500061035156,4820800,343.8500061035156
347.5,326.2900085449219,346.0,334.4599914550781,8302400,334.4599914550781
339.6000061035156,332.510009765625,336.8900146484375,335.07000732421875,4880400,335.07000732421875
341.489990234375,321.0400085449219,335.5,323.4700012207031,8535100,323.4700012207031
324.45001220703125,316.1300048828125,323.0,319.57000732421875,8303100,319.57000732421875
327.1199951171875,311.2200012207031,318.94000244140625,325.8900146484375,13091500,325.8900146484375
350.0,343.1499938964844,345.3299865722656,347.0899963378906,13535000,347.0899963378906
357.2699890136719,343.29998779296875,347.0,356.9100036621094,9268900,356.9100036621094
359.4800109863281,352.75,357.3500061035156,355.1700134277344,6324500,355.1700134277344
368.5799865722656,357.3999938964844,357.5299987792969,365.2200012207031,7449800,365.2200012207031
370.0,358.95001220703125,361.0,363.5299987792969,6892100,363.5299987792969
366.6499938964844,354.6600036621094,361.6000061035156,355.3999938964844,7092900,355.3999938964844
361.260009765625,353.6199951171875,356.9700012207031,357.8699951171875,4365800,357.8699951171875
367.6600036621094,362.6000061035156,364.6300048828125,363.79998779296875,4502700,363.79998779296875
365.489990234375,359.3699951171875,365.20001220703125,362.3299865722656,3085100,362.3299865722656
366.5,362.5199890136719,363.0,362.9100036621094,3413800,362.9100036621094
363.29998779296875,351.5899963378906,361.2099914550781,351.9200134277344,5027700,351.9200134277344
354.0,345.79998779296875,352.9100036621094,347.4599914550781,5408200,347.4599914550781
345.82000732421875,331.8500061035156,345.82000732421875,337.8599853515625,6495400,337.8599853515625
342.239990234375,337.3699951171875,341.1300048828125,341.3500061035156,4322000,341.3500061035156
353.489990234375,338.29998779296875,338.989990234375,352.7699890136719,4954500,352.7699890136719
356.6600036621094,349.739990234375,352.5199890136719,352.92999267578125,4584700,352.92999267578125
355.69000244140625,347.29998779296875,354.239990234375,348.04998779296875,3484000,348.04998779296875
347.3500061035156,339.7200012207031,347.2799987792969,345.6600036621094,3764000,345.6600036621094
349.04998779296875,338.75,339.4800109863281,347.3599853515625,4073700,347.3599853515625
353.4700012207031,347.0,349.6700134277344,353.17999267578125,3412900,353.17999267578125
358.44000244140625,352.82000732421875,353.54998779296875,355.8999938964844,4072800,355.8999938964844
357.5899963378906,353.69000244140625,356.1199951171875,355.3999938964844,3049500,355.3999938964844
355.489990234375,345.8900146484375,353.79998779296875,349.5899963378906,3835100,349.5899963378906
350.9800109863281,341.55999755859375,349.5,344.5299987792969,4091400,344.5299987792969
352.4800109863281,343.45001220703125,345.9800109863281,350.6099853515625,4239200,350.6099853515625
349.7799987792969,342.29998779296875,348.989990234375,343.3999938964844,3263500,343.3999938964844
363.7099914550781,350.0,351.3500061035156,363.69000244140625,7667100,363.69000244140625
368.760009765625,360.3999938964844,364.489990234375,362.75,5972900,362.75
368.07000732421875,359.5899963378906,363.82000732421875,366.2300109863281,4185200,366.2300109863281
377.9599914550781,362.6300048828125,364.3299865722656,377.6400146484375,7202500,377.6400146484375
380.0,372.70001220703125,374.510009765625,379.80999755859375,5420500,379.80999755859375
389.6099853515625,377.67999267578125,380.25,385.0,7188000,385.0
382.3900146484375,373.57000732421875,380.0,375.1000061035156,6451900,375.1000061035156
378.25,371.07000732421875,373.0,373.9100036621094,4919100,373.9100036621094
376.8299865722656,364.510009765625,374.8999938964844,366.4800109863281,4618200,366.4800109863281
369.8999938964844,350.8800048828125,366.489990234375,351.0899963378906,8159400,351.0899963378906
357.4700012207031,342.8800048828125,353.1499938964844,344.989990234375,7605900,344.989990234375
351.239990234375,340.8999938964844,350.92999267578125,345.25,7156300,345.25
351.489990234375,340.5,349.8999938964844,340.9700012207031,6060300,340.9700012207031
342.75,335.3999938964844,339.8800048828125,339.6000061035156,5319600,339.6000061035156
344.67999267578125,338.6000061035156,341.8599853515625,341.1000061035156,5107100,341.1000061035156
343.70001220703125,335.510009765625,342.5199890136719,341.5299987792969,5286800,341.5299987792969
348.54998779296875,331.2799987792969,335.8999938964844,348.1400146484375,10153600,348.1400146484375
358.6199951171875,349.6000061035156,351.25,355.010009765625,8163500,355.010009765625
357.44000244140625,351.3500061035156,356.0,355.3299865722656,4171700,355.3299865722656
360.1000061035156,352.25,353.1000061035156,356.8800048828125,4297500,356.8800048828125
351.75,342.6700134277344,349.6499938964844,342.94000244140625,7493700,342.94000244140625
355.6300048828125,345.5299987792969,346.79998779296875,355.5899963378906,6978500,355.5899963378906
357.6000061035156,351.1499938964844,353.8900146484375,354.6000061035156,4500800,354.6000061035156
359.7799987792969,352.6400146484375,352.95001220703125,355.67999267578125,4087000,355.67999267578125
358.489990234375,353.67999267578125,356.9800109863281,355.57000732421875,3540500,355.57000732421875
354.4800109863281,347.1600036621094,353.760009765625,350.6000061035156,5375500,350.6000061035156
356.2200012207031,350.07000732421875,350.9100036621094,355.75,3293300,355.75
363.0,354.1300048828125,355.9700012207031,359.6499938964844,4939100,359.6499938964844
357.1499938964844,348.20001220703125,355.55999755859375,351.80999755859375,5061800,351.80999755859375
354.54998779296875,344.3399963378906,352.69000244140625,345.1000061035156,4930400,345.1000061035156
349.95001220703125,336.25,349.8800048828125,337.0199890136719,5747300,337.0199890136719
342.79998779296875,336.1600036621094,338.79998779296875,337.3399963378906,4491700,337.3399963378906
337.5,323.55999755859375,336.70001220703125,325.8399963378906,8594100,325.8399963378906
330.2300109863281,323.20001220703125,327.7799987792969,326.1700134277344,5023500,326.1700134277344
324.5899963378906,316.6600036621094,319.75,320.8699951171875,6979700,320.8699951171875
323.7799987792969,317.25,319.17999267578125,320.0799865722656,4254400,320.0799865722656
331.95001220703125,320.17999267578125,320.2300109863281,331.5299987792969,5672300,331.5299987792969
332.6099853515625,320.260009765625,332.25,321.0799865722656,8457300,321.0799865722656
308.69000244140625,292.6300048828125,300.1300048828125,299.260009765625,19791400,299.260009765625
