High,Low,Open,Close,Volume,Adj Close
306.25,295.1300048828125,299.5,306.0899963378906,8894000,306.0899963378906
307.5,299.010009765625,307.0,302.7799987792969,6486000,302.7799987792969
306.5,300.0299987792969,301.0199890136719,306.04998779296875,5294300,306.04998779296875
306.8900146484375,301.29998779296875,305.5,304.3900146484375,4725300,304.3900146484375
304.4599914550781,296.29998779296875,302.5,302.989990234375,5447100,302.989990234375
308.3599853515625,301.8500061035156,302.5,302.989990234375,4625400,302.989990234375
316.79998779296875,299.1099853515625,300.1300048828125,315.3999938964844,7584900,315.3999938964844
316.3500061035156,306.8999938964844,315.0,308.70001220703125,5676100,308.70001220703125
312.489990234375,301.5,306.010009765625,311.29998779296875,5978700,311.29998779296875
318.1400146484375,311.29998779296875,313.989990234375,312.5,5822100,312.5
326.6700134277344,313.1499938964844,325.6700134277344,315.04998779296875,13735100,315.04998779296875
315.5,304.75,313.7900085449219,308.739990234375,8247700,308.739990234375
318.2300109863281,308.7099914550781,310.8599853515625,317.80999755859375,7261300,317.80999755859375
317.4200134277344,311.8399963378906,316.7699890136719,312.6000061035156,4917600,312.6000061035156
316.4100036621094,311.0,313.7900085449219,315.54998779296875,3244100,315.54998779296875
317.3399963378906,309.510009765625,313.25,316.80999755859375,4555900,316.80999755859375
320.0,313.9200134277344,316.3599853515625,317.54998779296875,4949500,317.54998779296875
318.0,301.2300109863281,317.29998779296875,307.5400085449219,8767400,307.5400085449219
310.70001220703125,304.5400085449219,308.55999755859375,308.8500061035156,4351600,308.8500061035156
310.32000732421875,305.04998779296875,305.44000244140625,306.5299987792969,4292900,306.5299987792969
308.2699890136719,300.6099853515625,306.5,305.20001220703125,5835100,305.20001220703125
308.0,301.0,302.0,303.70001220703125,4646500,303.70001220703125
313.3900146484375,300.0,300.1000061035156,313.260009765625,7195300,313.260009765625
318.6300048828125,311.04998779296875,312.0,311.239990234375,4780600,311.239990234375
316.9800109863281,311.260009765625,314.6000061035156,315.1300048828125,3468500,315.1300048828125
329.010009765625,313.75,314.6300048828125,328.9100036621094,7938000,328.9100036621094
341.44000244140625,330.0299987792969,330.45001220703125,341.0299987792969,8733200,341.0299987792969
344.2200012207031,336.5,340.92999267578125,339.0299987792969,6221500,339.0299987792969
347.44000244140625,336.8999938964844,341.010009765625,337.8900146484375,5799900,337.8900146484375
343.8999938964844,335.760009765625,342.0400085449219,343.45001220703125,6933200,343.45001220703125
346.7300109863281,337.5799865722656,344.8999938964844,338.8699951171875,5476200,338.8699951171875
341.489990234375,330.29998779296875,340.260009765625,331.1000061035156,6825000,331.1000061035156
333.1000061035156,325.0400085449219,332.69000244140625,328.9800109863281,5953800,328.9800109863281
333.739990234375,327.2099914550781,329.5899963378906,331.6600036621094,4385200,331.6600036621094
330.9200134277344,324.82000732421875,329.510009765625,325.20001220703125,4215800,325.20001220703125
323.94000244140625,316.5799865722656,323.8299865722656,317.2900085449219,4378400,317.2900085449219
317.67999267578125,310.75,316.0,311.6400146484375,4712100,311.6400146484375
315.82000732421875,309.5400085449219,311.75,315.3599853515625,4316300,315.3599853515625
316.4100036621094,310.0,316.17999267578125,311.3500061035156,3777200,311.3500061035156
322.1099853515625,311.0,312.0,320.5299987792969,4352200,320.5299987792969
325.25,315.54998779296875,321.0,317.25,4521500,317.25
318.54998779296875,305.67999267578125,312.8699951171875,314.6199951171875,9946300,314.6199951171875
317.239990234375,312.0,316.6199951171875,316.5799865722656,4591200,316.5799865722656
337.0199890136719,315.5,316.0,336.4100036621094,9859400,336.4100036621094
338.79998779296875,327.3999938964844,335.1600036621094,333.69000244140625,7146600,333.69000244140625
337.0,330.0,332.20001220703125,334.79998779296875,4309900,334.79998779296875
344.80999755859375,333.260009765625,335.239990234375,337.95001220703125,6645500,337.95001220703125
340.4100036621094,333.6700134277344,338.6300048828125,336.2200012207031,4825100,336.2200012207031
345.0,334.79998779296875,337.5400085449219,340.05999755859375,6474300,340.05999755859375
349.0,339.75,340.4700012207031,347.1600036621094,7083700,347.1600036621094
352.29998779296875,343.739990234375,345.6700134277344,344.57000732421875,5685800,344.57000732421875
350.5899963378906,342.6000061035156,345.0,350.0199890136719,4888300,350.0199890136719
357.8299865722656,349.20001220703125,349.3999938964844,351.55999755859375,6210400,351.55999755859375
360.5,351.0,360.0,352.7900085449219,5465400,352.7900085449219
354.75,343.5199890136719,354.5799865722656,345.8900146484375,5287500,345.8900146484375
349.20001220703125,336.3999938964844,348.2699890136719,337.6400146484375,6740300,337.6400146484375
344.0,335.7099914550781,341.5,342.8500061035156,4539400,342.8500061035156
350.8500061035156,338.2799987792969,339.8500061035156,349.5299987792969,4747100,349.5299987792969
348.2699890136719,342.1700134277344,345.1400146484375,345.82000732421875,4717700,345.82000732421875
356.19000244140625,345.19000244140625,347.510009765625,354.30999755859375,6214100,354.30999755859375
359.6600036621094,348.6300048828125,351.0,349.25,4197700,349.25
351.95001220703125,340.510009765625,348.44000244140625,343.75,3704800,343.75
344.4700012207031,333.0,337.9700012207031,333.1300048828125,4464100,333.1300048828125
336.2200012207031,323.5,325.2099914550781,333.9700012207031,5088400,333.9700012207031
346.0,335.6600036621094,338.989990234375,345.0,6969200,345.0
348.6199951171875,314.6000061035156,343.30999755859375,315.2300109863281,10314600,315.2300109863281
320.9800109863281,294.760009765625,319.92999267578125,310.4200134277344,12933700,310.4200134277344
318.0799865722656,306.25,316.1300048828125,315.7300109863281,6227800,315.7300109863281
324.19000244140625,312.510009765625,315.0199890136719,323.6600036621094,4560200,323.6600036621094
326.1700134277344,318.5199890136719,320.8399963378906,322.30999755859375,3950700,322.30999755859375
334.1199951171875,322.3999938964844,324.5,334.07000732421875,5912900,334.07000732421875
343.1199951171875,331.6400146484375,332.5,335.489990234375,5642600,335.489990234375
340.8399963378906,331.5,334.4700012207031,334.7699890136719,4009400,334.7699890136719
339.69000244140625,333.1700134277344,336.0299987792969,333.29998779296875,3219600,333.29998779296875
347.44000244140625,334.75,335.5299987792969,346.1700134277344,6969800,346.1700134277344
354.989990234375,347.1000061035156,347.8299865722656,352.04998779296875,5817400,352.04998779296875
359.0,352.3599853515625,353.5,357.4200134277344,4340000,357.4200134277344
359.989990234375,350.010009765625,356.25,350.989990234375,4797400,350.989990234375
355.239990234375,342.2200012207031,352.57000732421875,343.05999755859375,6069700,343.05999755859375
348.6700134277344,330.07000732421875,345.010009765625,330.92999267578125,6885600,330.92999267578125
335.2200012207031,322.9700012207031,326.9800109863281,335.1199951171875,5092800,335.1199951171875
337.75,329.2900085449219,332.3900146484375,333.3500061035156,3823800,333.3500061035156
336.3699951171875,327.0299987792969,333.75,328.20001220703125,4285700,328.20001220703125
332.5,321.739990234375,325.44000244140625,332.29998779296875,5007300,332.29998779296875
333.29998779296875,326.2699890136719,332.8599853515625,329.1000061035156,3566200,329.1000061035156
328.489990234375,322.3699951171875,324.1000061035156,327.1700134277344,5506800,327.1700134277344
347.2099914550781,326.5,328.6099853515625,345.510009765625,8264000,345.510009765625
347.2099914550781,326.5,328.6099853515625,341.8399963378906,5965800,341.8399963378906
339.80999755859375,323.92999267578125,336.760009765625,326.6300048828125,7967400,326.6300048828125
332.8500061035156,321.1000061035156,329.3800048828125,325.6000061035156,6564800,325.6000061035156
327.3999938964844,319.07000732421875,322.92999267578125,321.3500061035156,6117300,321.3500061035156
320.75,309.6700134277344,316.5,313.55999755859375,7484300,313.55999755859375
316.25,308.760009765625,314.8699951171875,310.54998779296875,4764300,310.54998779296875
322.44000244140625,310.19000244140625,310.25,316.5299987792969,5958400,316.5299987792969
318.82000732421875,308.17999267578125,313.8900146484375,309.1000061035156,4939800,309.1000061035156
311.25,300.45001220703125,311.25,301.5400085449219,6654900,301.5400085449219
307.5899963378906,291.3599853515625,307.3399963378906,304.17999267578125,8375200,304.17999267578125
304.2699890136719,277.17999267578125,304.0,279.17999267578125,13872000,279.17999267578125
268.67999267578125,252.10000610351562,264.5799865722656,257.7799987792969,21001400,257.7799987792969
270.9599914550781,248.2100067138672,256.489990234375,266.1300048828125,15170700,266.1300048828125
260.3299865722656,244.58999633789062,256.260009765625,252.47999572753906,16114000,252.47999572753906
273.3500061035156,254.49000549316406,269.82000732421875,267.5299987792969,18844400,267.5299987792969
288.3699951171875,252.0,252.77999877929688,286.94000244140625,19896700,286.94000244140625
306.260009765625,288.20001220703125,289.3399963378906,305.7200012207031,19121100,305.7200012207031
309.2799987792969,295.5,301.0,299.29998779296875,13520300,299.29998779296875
309.5,289.2099914550781,300.3699951171875,289.6600036621094,10249800,289.6600036621094
307.1000061035156,293.67999267578125,298.9700012207031,304.70001220703125,10989800,304.70001220703125
308.9800109863281,299.6600036621094,300.739990234375,300.92999267578125,7482900,300.92999267578125
303.95001220703125,293.67999267578125,302.32000732421875,294.0799865722656,7608800,294.0799865722656
303.95001220703125,295.9800109863281,303.6000061035156,300.3399963378906,7327200,300.3399963378906
299.6600036621094,289.010009765625,299.0,291.2099914550781,6338500,291.2099914550781
292.1700134277344,282.510009765625,288.8699951171875,287.69000244140625,7000000,287.69000244140625
300.239990234375,288.1600036621094,291.0799865722656,293.3500061035156,6557700,293.3500061035156
301.010009765625,288.54998779296875,291.0799865722656,300.0799865722656,6090600,300.0799865722656
299.9800109863281,289.75,295.1700134277344,290.239990234375,5627900,290.239990234375
291.6199951171875,282.3299865722656,291.2900085449219,283.3699951171875,4893400,283.3699951171875
287.0899963378906,278.4599914550781,285.0,283.4599914550781,5685300,283.4599914550781
285.1600036621094,277.25,283.5,280.69000244140625,4013600,280.69000244140625
285.7900085449219,276.5,278.75,285.4800109863281,4356000,285.4800109863281
294.4700012207031,283.8299865722656,285.3699951171875,294.0799865722656,4364600,294.0799865722656
298.7300109863281,292.5,293.6099853515625,293.8999938964844,4228200,293.8999938964844
300.82000732421875,293.2200012207031,293.510009765625,299.9200134277344,4625600,299.9200134277344
306.8500061035156,297.7799987792969,298.57000732421875,301.1499938964844,8970400,301.1499938964844
288.0400085449219,275.2300109863281,278.7900085449219,284.45001220703125,17352100,284.45001220703125
296.8599853515625,279.5199890136719,283.0,294.0899963378906,8569400,294.0899963378906
305.9599914550781,295.1700134277344,297.5,302.7699890136719,8678200,302.7699890136719
307.75,299.0,300.79998779296875,301.9700012207031,5930000,301.9700012207031
307.010009765625,300.04998779296875,300.4100036621094,306.8500061035156,5727400,306.8500061035156
312.989990234375,304.1099853515625,307.5,305.0199890136719,5651600,305.0199890136719
308.8800048828125,299.0799865722656,307.70001220703125,301.05999755859375,4679600,301.05999755859375
304.94000244140625,291.6199951171875,303.32000732421875,291.9700012207031,7286800,291.9700012207031
286.9599914550781,280.5,285.010009765625,284.17999267578125,9519200,284.17999267578125
288.80999755859375,281.55999755859375,283.8299865722656,286.4800109863281,5674000,286.4800109863281
289.19000244140625,283.9700012207031,285.8999938964844,284.5400085449219,4420600,284.5400085449219
284.6499938964844,274.0,284.6499938964844,276.82000732421875,7251900,276.82000732421875
291.489990234375,281.29998779296875,281.3299865722656,284.489990234375,9182600,284.489990234375
288.0,273.4200134277344,287.760009765625,275.010009765625,8945800,275.010009765625
279.9100036621094,274.0,277.760009765625,279.07000732421875,5953100,279.07000732421875
281.1099853515625,274.8900146484375,278.3999938964844,277.8500061035156,4193000,277.8500061035156
279.6400146484375,275.6099853515625,277.6300048828125,278.8500061035156,3875100,278.8500061035156
286.5,276.1499938964844,278.510009765625,283.760009765625,5651100,283.760009765625
295.010009765625,281.6000061035156,283.2900085449219,291.7200012207031,7489700,291.7200012207031
290.3699951171875,282.92999267578125,287.2099914550781,284.7300109863281,5919700,284.7300109863281
291.95001220703125,283.8399963378906,285.8599853515625,291.82000732421875,5411400,291.82000732421875
299.0,293.54998779296875,294.3399963378906,296.739990234375,4767300,296.739990234375
297.79998779296875,286.739990234375,297.70001220703125,291.1300048828125,5995200,291.1300048828125
322.1700134277344,297.4800109863281,300.5,319.5,18767300,319.5
330.0,313.5799865722656,316.1499938964844,316.0899963378906,14345300,316.0899963378906
324.4800109863281,317.1499938964844,319.0,317.6600036621094,8205200,317.6600036621094
334.6600036621094,322.5,322.510009765625,332.1000061035156,13183500,332.1000061035156
354.9700012207031,338.0,344.70001220703125,342.7699890136719,22347400,342.7699890136719
347.20001220703125,339.79998779296875,346.7099914550781,344.7799987792969,9469800,344.7799987792969
358.75,346.6000061035156,347.6300048828125,357.7200012207031,10981000,357.7200012207031
364.6700134277344,351.25,353.8399963378906,358.1700134277344,10848300,358.1700134277344
373.7300109863281,354.5,355.3999938964844,370.8299865722656,12073200,370.8299865722656
370.0,346.25,365.1600036621094,352.54998779296875,12761900,352.54998779296875
364.3800048828125,352.0,358.0400085449219,362.2200012207031,8383700,362.2200012207031
366.2099914550781,346.2699890136719,362.0,347.510009765625,7967100,347.510009765625
352.25,332.0,351.5400085449219,333.6300048828125,10266100,333.6300048828125
338.4700012207031,327.5,330.1199951171875,333.010009765625,6931300,333.010009765625
343.54998779296875,325.79998779296875,336.04998779296875,342.0,7452500,342.0
350.7900085449219,339.5,345.0,344.5,8333700,344.5
357.0199890136719,346.1099853515625,348.6600036621094,349.92999267578125,8398000,349.92999267578125
353.8599853515625,342.4100036621094,353.3299865722656,342.95001220703125,6492400,342.95001220703125
364.7799987792969,329.8500061035156,360.07000732421875,335.07000732421875,18759800,335.07000732421875
332.489990234375,309.69000244140625,331.75,310.8599853515625,12282600,310.8599853515625
314.3900146484375,296.2200012207031,313.760009765625,309.1600036621094,17476400,309.1600036621094
312.07000732421875,302.0,304.95001220703125,308.8999938964844,8865500,308.8999938964844
318.5199890136719,308.0,311.989990234375,318.510009765625,7596800,318.510009765625
327.67999267578125,319.20001220703125,324.55999755859375,322.4700012207031,9471500,322.4700012207031
321.94000244140625,315.07000732421875,315.79998779296875,318.9599914550781,4884100,318.9599914550781
323.2300109863281,312.7699890136719,321.42999267578125,316.7099914550781,5721200,316.7099914550781
319.5799865722656,309.25,315.5799865722656,318.8699951171875,5869800,318.8699951171875
315.1600036621094,306.25,311.7099914550781,310.1000061035156,7818700,310.1000061035156
324.739990234375,308.5,308.80999755859375,322.69000244140625,6996200,322.69000244140625
325.5,316.25,325.0,323.8500061035156,5624200,323.8500061035156
323.5400085449219,314.010009765625,316.3299865722656,320.2300109863281,5915300,320.2300109863281
323.239990234375,311.7099914550781,321.2300109863281,313.5799865722656,5162200,313.5799865722656
305.5,292.8599853515625,301.8399963378906,303.20001220703125,10992900,303.20001220703125
307.7200012207031,292.54998779296875,304.4200134277344,297.42999267578125,9590800,297.42999267578125
309.6199951171875,294.5,296.739990234375,308.739990234375,7075400,308.739990234375
310.70001220703125,303.6400146484375,304.8500061035156,306.6499938964844,4630500,306.6499938964844
307.69000244140625,295.3399963378906,307.25,297.17999267578125,5703300,297.17999267578125
296.1000061035156,286.1300048828125,295.8999938964844,290.1700134277344,6814100,290.1700134277344
298.32000732421875,289.07000732421875,292.25,298.1400146484375,5076900,298.1400146484375
303.0,293.0,297.989990234375,300.8399963378906,10129400,300.8399963378906
349.989990234375,323.1600036621094,328.44000244140625,349.5400085449219,23215000,349.5400085449219
355.0,342.5299987792969,347.80999755859375,348.1700134277344,13656500,348.1700134277344
354.9800109863281,341.82000732421875,345.4599914550781,341.989990234375,8564300,341.989990234375
387.4599914550781,339.1499938964844,343.8399963378906,379.57000732421875,30875800,379.57000732421875
382.6400146484375,367.1199951171875,369.0899963378906,370.3399963378906,24571200,370.3399963378906
367.010009765625,345.7300109863281,365.54998779296875,352.45001220703125,17103700,352.45001220703125
360.0,346.0,354.0,355.489990234375,11552000,355.489990234375
363.19000244140625,349.0199890136719,361.1300048828125,356.4100036621094,10450200,356.4100036621094
359.20001220703125,347.1000061035156,358.45001220703125,347.6400146484375,6986400,347.6400146484375
344.489990234375,332.1400146484375,341.9100036621094,338.69000244140625,9101300,338.69000244140625
342.2799987792969,333.82000732421875,339.9100036621094,335.45001220703125,6064000,335.45001220703125
326.7699890136719,303.5299987792969,323.5,305.5,18958600,305.5
308.5,288.20001220703125,291.70001220703125,308.44000244140625,17402300,308.44000244140625
324.7900085449219,309.0,310.6099853515625,321.8999938964844,13172200,321.8999938964844
323.8800048828125,314.6700134277344,320.8699951171875,321.6400146484375,5946000,321.6400146484375
327.32000732421875,318.1000061035156,319.1400146484375,320.1000061035156,5147300,320.1000061035156
323.8500061035156,319.3999938964844,320.70001220703125,322.82000732421875,3602600,322.82000732421875
322.44000244140625,308.80999755859375,318.0,319.2699890136719,13079300,319.2699890136719
318.8800048828125,311.19000244140625,318.4100036621094,311.8599853515625,7649100,311.8599853515625
311.8500061035156,303.69000244140625,310.2699890136719,305.010009765625,7447400,305.010009765625
304.6000061035156,297.7200012207031,302.260009765625,303.1499938964844,7216700,303.1499938964844
305.30999755859375,298.6000061035156,302.0,301.6600036621094,5375100,301.6600036621094
298.19000244140625,288.0,296.94000244140625,288.95001220703125,8350500,288.95001220703125
286.7799987792969,277.17999267578125,285.04998779296875,280.739990234375,7720800,280.739990234375
291.1700134277344,278.8800048828125,284.79998779296875,280.95001220703125,7480800,280.95001220703125
268.3500061035156,252.25,260.1000061035156,263.239990234375,22491900,263.239990234375
286.0299987792969,271.0,273.260009765625,285.5,14283500,285.5
282.0,273.54998779296875,279.4700012207031,279.44000244140625,9170000,279.44000244140625
292.5,278.6499938964844,281.44000244140625,290.5400085449219,10015400,290.5400085449219
295.0,285.17999267578125,288.0199890136719,289.4599914550781,6340300,289.4599914550781
297.3299865722656,286.5199890136719,288.760009765625,295.20001220703125,6765600,295.20001220703125
300.8699951171875,288.1300048828125,290.0400085449219,294.8399963378906,6887600,294.8399963378906
302.6400146484375,275.5,296.69000244140625,284.9599914550781,16547500,284.9599914550781
300.0,280.5,280.510009765625,299.0199890136719,8294900,299.0199890136719
305.9800109863281,293.3299865722656,303.55999755859375,298.3299865722656,7349400,298.3299865722656
300.5799865722656,295.3699951171875,297.70001220703125,299.1000061035156,5050500,299.1000061035156
303.0,293.5799865722656,298.4800109863281,299.67999267578125,4843000,299.67999267578125
304.6000061035156,296.5,300.0,300.989990234375,4481700,300.989990234375
313.8900146484375,301.1099853515625,301.9100036621094,309.5799865722656,7843200,309.5799865722656
314.9599914550781,306.9100036621094,312.8999938964844,307.5199890136719,8509100,307.5199890136719
278.0,260.55999755859375,270.260009765625,264.7699890136719,33649700,264.7699890136719
311.44000244140625,301.04998779296875,305.7699890136719,310.70001220703125,21777600,310.70001220703125
316.8399963378906,299.1499938964844,313.95001220703125,301.0199890136719,11743500,301.0199890136719
304.6000061035156,291.57000732421875,303.3299865722656,294.79998779296875,7995000,294.79998779296875
294.0,277.6700134277344,293.95001220703125,281.8299865722656,9814200,281.8299865722656
274.8800048828125,260.0,274.6499938964844,261.95001220703125,17944500,261.95001220703125
267.760009765625,249.0,264.5199890136719,250.55999755859375,13472700,250.55999755859375
266.7699890136719,253.3000030517578,255.25,262.79998779296875,12060600,262.79998779296875
265.510009765625,247.77000427246094,264.6099853515625,256.8800048828125,12815300,256.8800048828125
262.25,249.02999877929688,257.5299987792969,252.22999572753906,8167700,252.22999572753906
261.989990234375,252.00999450683594,261.0,258.7799987792969,7201400,258.7799987792969
263.2799987792969,254.5399932861328,259.05999755859375,259.5899963378906,6200000,259.5899963378906
277.3800048828125,262.239990234375,265.70001220703125,276.5899963378906,9526400,276.5899963378906
282.70001220703125,265.79998779296875,282.3999938964844,271.7799987792969,8642200,271.7799987792969
